tipo_gestion,componente,color
Gestión institucional,Dirección estratégica,#0000CC
Gestión institucional,Organización ,#CC0000
Gestión institucional,Mejora continua ,#006600
Gestión institucional,Transparencia,#D05400
Gestión académica y programas de estudios,Servicios académicos a estudiantes,#C00000
Gestión académica y programas de estudios,Atracción de estudiantes,#7030A0
Gestión académica y programas de estudios,Seguimiento a egresados,#FF0000
Gestión académica y programas de estudios,Formación académica,#002060
Gestión académica y programas de estudios,Práctica pre profesional,#00B050
Gestión académica y programas de estudios,Investigación,#00B0F0
Gestión académica y programas de estudios,Orientación y tutoría,#385623
Gestión académica y programas de estudios,Promoción del bienestar,#0070C0
Gestión académica y programas de estudios,Desarrollo profesional de los docentes,#C45911
"Infraestructura física, equipamiento y recursos para el aprendizaje. Componentes:",Infraestructura y servicios básicos,#663300
"Infraestructura física, equipamiento y recursos para el aprendizaje. Componentes:",Ambientes,#000066
"Infraestructura física, equipamiento y recursos para el aprendizaje. Componentes:",Mantenimiento,#003300
