Gestión institucional,Gestión académica y programas de estudios,"Infraestructura física, equipamiento y recursos para el aprendizaje"
Dirección estratégica,Servicios académicos a estudiantes,Infraestructura y servicios básicos
Organización ,Atracción de estudiantes,Ambientes
Mejora continua ,Seguimiento a egresados,Mantenimiento
Transparencia,Formación académica,
,Práctica pre profesional,
,Investigación,
,Orientación y tutoría,
,Promoción del bienestar,
,Desarrollo profesional de los docentes,
