Objetivos Específicos,Metas,Componente,Medios de verificación,Estado de avance,Descripción del estado de avance,Acciones a implementar
Garantizar la formación académica integral de los estudiantes,Proyecto Curricular Institucional alineado al PEI,Formación académica,Proyecto Curricular Institucional,En proceso,"El Proyecto Curricular Institucional está completamente elaborado, pero no se encuentra alineado a la identidad explicitada en el PEI (misión, visión y valores)","Alinear el PCI al PEI, utilizando matrices que evidencien la coherencia entre todos los componentes."
Garantizar la formación académica integral de los estudiantes,Planes de Estudio alineados al Proyecto Curricular Institucional y organizados en líneas curriculares,Formación académica,Planes de estudio,En inicio,Los planes de estudio se encuentran elaborados de manera incompleta y sin evidenciar alineamiento con el PCI.,"Completar la elaboración de los planes de estudio, respetando su alineamiento al PCI, empleando matrices que evidencien coherencia entre ambos documentos."
Garantizar la formación académica integral de los estudiantes,Sílabos alineados a los Planes de Estudio,Formación académica,Sílabos,En inicio,"Los sílabos están elaborados, pero no sé evidencia alineamiento con el plan de estudio ni con el PCI.","Alinear los sílabos con el plan de estudios y con el PCI, utilizando una matriz de alineamiento con ambos documentos.
"
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Manual de procesos académicos alineados a los lineamientos académicos generales del Minedu,Servicios académicos a estudiantes,,,,
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Metodología alineada a los Planes de Estudio.,Servicios académicos a estudiantes,,,,
Gestionar procesos académicos que promuevan aprendizajes significativos en los estudiantes,Sistema de evaluación alineado a la metodología y los Planes de Estudio.,Servicios académicos a estudiantes,,,,
Consolidar las prácticas pre profesionales,"Informe de suscripción de convenios interinstitucionales 
Plan de ejecución de prácticas preprofesionales",Práctica pre profesional,,,,
Consolidar las prácticas pre profesionales,"Informe de monitoreo de las prácticas pre profesionales del año 1
Propuesta de mejora para la ejecución de prácticas pre profesionales",Práctica pre profesional,,,,
Consolidar las prácticas pre profesionales,"Informe de evaluación de las prácticas pre profesionales del año 2
Propuesta validada para la ejecución de prácticas pre profesionales",Práctica pre profesional,,,,
Consolidar la gestión de la calidad institucional,NA,Dirección estratégica,NA,NA,NA,NA
Consolidar la gestión de la calidad institucional,NA,Dirección estratégica,NA,NA,NA,NA
Consolidar la gestión de la calidad institucional,NA,Dirección estratégica,NA,NA,NA,NA
Crear indicadores de mejora continua,NA,Mejora continua,NA,NA,NA,NA
Crear indicadores de mejora continua,NA,Mejora continua,NA,NA,NA,NA
Crear indicadores de mejora continua,NA,Mejora continua,NA,NA,NA,NA
Afinar los procesos institucionales de manera coherente,NA,Organización,NA,NA,NA,NA
Afinar los procesos institucionales de manera coherente,NA,Organización,NA,NA,NA,NA
Afinar los procesos institucionales de manera coherente,NA,Organización,NA,NA,NA,NA
Publicar oportunamente la información en el canal de transparencia,NA,Transparencia,NA,NA,NA,NA
Publicar oportunamente la información en el canal de transparencia,NA,Transparencia,NA,NA,NA,NA
Publicar oportunamente la información en el canal de transparencia,NA,Transparencia,NA,NA,NA,NA
